8.631234785E3,-65.789703369,
8.754537525E3,-66.989700317,
8.877841242E3,-66.989700317,
9.001144959E3,-66.989700317,
9.124447699E3,-66.989700317,
9.247751416E3,-66.989700317,
9.371055133E3,-62.989700317,
9.494357873E3,-60.989700317,
9.617661590E3,-51.78969955,
9.740964330E3,-39.78969955,
9.864268047E3,-10.1897001,
9.987571763E3,-2.98969984,
10.1108745E3,-7.789700031,
10.2341782E3,-36.98970032,
10.3574810E3,-49.78969955,
10.4807847E3,-57.389701843,
10.6040884E3,-61.789699554,
10.7273911E3,-63.789699554,
10.8506949E3,-63.789699554,
10.9739986E3,-66.989700317,
11.0973013E3,-66.989700317,
11.2206050E3,-66.989700317,
11.3439087E3,-66.989700317,
11.4672115E3,-65.789703369,
11.5905152E3,-62.989700317,
11.7138179E3,-63.389701843,
11.8371217E3,-66.989700317,
11.9604254E3,-66.989700317,
12.0837281E3,-62.989700317,
12.2070318E3,-62.989700317,
12.3303346E3,-66.989700317,
12.4536383E3,-66.989700317,
12.5769420E3,-66.989700317,
12.7002447E3,-66.989700317,
12.8235485E3,-66.989700317,
12.9468522E3,-66.989700317,
13.0701549E3,-63.789699554,
13.1934586E3,-61.789699554,
13.3167624E3,-60.989700317,
13.4400651E3,-65.789703369,
13.5633688E3,-66.989700317,
13.6866715E3,-65.789703369,
13.8099753E3,-65.789703369,
13.9332790E3,-66.989700317,
14.0565817E3,-66.989700317,
14.1798854E3,-66.989700317,
14.3031882E3,-66.989700317,
14.4264919E3,-65.789703369,
14.5497956E3,-66.989700317,
14.6730984E3,-66.989700317,
14.7964021E3,-65.789703369,
14.9197058E3,-66.989700317,
15.0430085E3,-66.989700317,
15.1663122E3,-66.989700317,
15.2896160E3,-66.989700317,
15.4129187E3,-66.989700317,
15.5362224E3,-66.989700317,
15.6595252E3,-66.989700317,
15.7828289E3,-66.989700317,
15.9061326E3,-66.989700317,
16.0294353E3,-65.789703369,
16.1527390E3,-65.789703369,
16.2760418E3,-66.989700317,
16.3993465E3,-66.989700317,
16.5226492E3,-65.789703369,
16.6459520E3,-66.989700317,
16.7692547E3,-66.989700317,
16.8925594E3,-65.789703369,
17.0158621E3,-63.789699554,
17.1391649E3,-61.789699554,
17.2624696E3,-65.789703369,
17.3857723E3,-66.989700317,
17.5090751E3,-66.989700317,
17.6323797E3,-66.989700317,
17.7556825E3,-65.789703369,
17.8789852E3,-65.789703369,
18.0022899E3,-66.989700317,
18.1255927E3,-66.989700317,
18.2488954E3,-66.989700317,
18.3722001E3,-66.989700317,
18.4955028E3,-66.989700317,
18.6188056E3,-66.989700317,
18.7421103E3,-66.989700317,
18.8654130E3,-66.989700317,
18.9887157E3,-63.789699554,
19.1120185E3,-62.989700317,
19.2353232E3,-63.789699554,
19.3586259E3,-65.789703369,
19.4819287E3,-65.789703369,
19.6052334E3,-62.989700317,
19.7285361E3,-66.989700317,
19.8518388E3,-61.789699554,
19.9751435E3,-65.789703369,
20.09844627E3,-66.989700317,
20.22174901E3,-63.789699554,
20.34505370E3,-66.989700317,
20.46835644E3,-66.989700317,
20.59165918E3,-66.989700317,
20.71496192E3,-66.989700317,
20.83826661E3,-66.989700317,
20.96156935E3,-66.989700317,
21.08487210E3,-65.789703369,
21.20817679E3,-65.789703369,
21.33147953E3,-66.989700317,
21.45478227E3,-66.989700317,
21.57808696E3,-66.989700317,
21.70138970E3,-66.989700317,
21.82469244E3,-66.989700317,
21.94799714E3,-66.989700317,
22.07129988E3,-66.989700317,
22.19460262E3,-66.989700317,
22.31790731E3,-65.789703369,
22.44121005E3,-63.389701843,
22.56451279E3,-66.989700317,
22.68781748E3,-65.789703369,
22.81112022E3,-66.989700317,
22.93442296E3,-61.789699554,
23.05772570E3,-63.789699554,
23.18103040E3,-66.989700317,
23.30433314E3,-66.989700317,
23.42763588E3,-62.989700317,
23.55094057E3,-63.789699554,
23.67424331E3,-66.989700317,
23.79754605E3,-66.989700317,
23.92085075E3,-66.989700317,
24.04415349E3,-66.989700317,
24.16745623E3,-63.389701843,
24.29076092E3,-66.989700317,
24.41406366E3,-66.989700317,
24.53736640E3,-65.789703369,
24.66066914E3,-65.789703369,
24.78397383E3,-62.989700317,
24.90727657E3,-63.789699554,
25.03057931E3,-66.989700317,
25.15388401E3,-60.989700317,
25.27718675E3,-62.989700317,
25.40048949E3,-66.989700317,
25.52379418E3,-66.989700317,
25.64709692E3,-66.989700317,
25.77039966E3,-66.989700317,
25.89370435E3,-66.989700317,
26.01700710E3,-65.789703369,
26.14030984E3,-66.989700317,
26.26361453E3,-65.789703369,
26.38691727E3,-61.789699554,
26.51022001E3,-66.989700317,
26.63352470E3,-66.989700317,
26.75682744E3,-66.989700317,
26.88013018E3,-66.989700317,
27.00343292E3,-66.989700317,
27.12673762E3,-66.989700317,
27.25004036E3,-66.989700317,
27.37334310E3,-66.989700317,
27.49664779E3,-62.989700317,
27.61995053E3,-63.389701843,
27.74325327E3,-65.789703369,
27.86655796E3,-63.389701843,
27.98986070E3,-65.789703369,
28.11316344E3,-63.789699554,
28.23646814E3,-65.789703369,
28.35977088E3,-63.789699554,
28.48307362E3,-66.989700317,
28.60637636E3,-66.989700317,
28.72968105E3,-66.989700317,
28.85298379E3,-66.989700317,
28.97628653E3,-65.789703369,
29.09959123E3,-66.989700317,
29.22289397E3,-66.989700317,
29.34619671E3,-66.989700317,
29.46950140E3,-66.989700317,
29.59280414E3,-63.389701843,
29.71610688E3,-63.789699554,
29.83941157E3,-61.789699554,
29.96271431E3,-66.989700317,
30.08601705E3,-66.989700317,
30.20932175E3,-62.989700317,
30.33262449E3,-66.989700317,
30.45592723E3,-66.989700317,
30.57923192E3,-66.989700317,
30.70253466E3,-66.989700317,
30.82583740E3,-65.789703369,
30.94914014E3,-66.989700317,
31.07244484E3,-66.989700317,
31.19574758E3,-66.989700317,
31.31905032E3,-66.989700317,
31.44235501E3,-66.989700317,
31.56565775E3,-65.789703369,
31.68896049E3,-66.989700317,
31.81226518E3,-66.989700317,
31.93556792E3,-66.989700317,
32.05887066E3,-66.989700317,
32.18217536E3,-65.789703369,
32.30547810E3,-65.789703369,
32.42878084E3,-61.789699554,
32.55208358E3,-65.789703369,
32.67538827E3,-66.989700317,
32.79869296E3,-66.989700317,
32.92199375E3,-66.989700317,
33.04529844E3,-66.989700317,
33.16860314E3,-66.989700317,
33.29190393E3,-66.989700317,
33.41520862E3,-65.789703369,
33.53850941E3,-66.989700317,
33.66181410E3,-66.989700317,
33.78511879E3,-66.989700317,
33.90841958E3,-63.789699554,
34.03172427E3,-66.989700317,
34.15502897E3,-66.989700317,
34.27832975E3,-66.989700317,
34.40163445E3,-66.989700317,
34.52493914E3,-62.989700317,
34.64823993E3,-66.989700317,
34.77154462E3,-66.989700317,
34.89484931E3,-66.989700317,
35.01815010E3,-66.989700317,
35.14145479E3,-65.789703369,
35.26475949E3,-66.989700317,
35.38806027E3,-65.789703369,
35.51136497E3,-66.989700317,
35.63466966E3,-62.989700317,
35.75797045E3,-66.989700317,
35.88127514E3,-66.989700317,
36.00457984E3,-61.789699554,
36.12788062E3,-63.789699554,
36.25118532E3,-66.989700317,
36.37449001E3,-66.989700317,
36.49779080E3,-62.989700317,
36.62109549E3,-63.389701843,
36.74440018E3,-66.989700317,
36.86770097E3,-66.989700317,
36.99100566E3,-60.989700317,
37.11431036E3,-60.989700317,
37.23761114E3,-62.989700317,
37.36091584E3,-62.989700317,
37.48422053E3,-62.989700317,
37.60752132E3,-66.989700317,
37.73082601E3,-65.789703369,
37.85412680E3,-65.789703369,
37.97743149E3,-66.989700317,
38.10073618E3,-66.989700317,
38.22403697E3,-65.789703369,
38.34734167E3,-66.989700317,
38.47064636E3,-66.989700317,
38.59394715E3,-65.789703369,
38.71725184E3,-66.989700317,
38.84055653E3,-66.989700317,
38.96385732E3,-66.989700317,
39.08716201E3,-66.989700317,
39.21046671E3,-66.989700317,
39.33376749E3,-66.989700317,
39.45707219E3,-66.989700317,
39.58037688E3,-66.989700317,
39.70367767E3,-63.389701843,
39.82698236E3,-60.989700317,
39.95028705E3,-61.789699554,
40.07358784E3,-60.589702606,
40.19689253E3,-65.789703369,
40.32019723E3,-65.789703369,
40.44349801E3,-65.789703369,
40.56680271E3,-66.989700317,
40.69010740E3,-66.989700317,
40.81340819E3,-66.989700317,
40.93671288E3,-66.989700317,
41.06001758E3,-66.989700317,
41.18331836E3,-66.989700317,
41.30662306E3,-66.989700317,
41.42992384E3,-66.989700317,
41.55322854E3,-66.989700317,
41.67653323E3,-65.789703369,
41.79983402E3,-66.989700317,
41.92313871E3,-66.989700317,
42.04644340E3,-66.989700317,
42.16974419E3,-66.989700317,
42.29304888E3,-66.989700317,
42.41635358E3,-66.989700317,
42.53965436E3,-66.989700317,
42.66295906E3,-66.989700317,
42.78626375E3,-66.989700317,
42.90956454E3,-63.389701843,
43.03286923E3,-66.989700317,
43.15617392E3,-65.789703369,
43.27947471E3,-65.789703369,
43.40277941E3,-66.989700317,
43.52608410E3,-66.989700317,
43.64938489E3,-65.789703369,
43.77268958E3,-65.789703369,
43.89599427E3,-62.989700317,
44.01929506E3,-65.789703369,
44.14259975E3,-66.989700317,
44.26590445E3,-66.989700317,
44.38920523E3,-66.989700317,
44.51250993E3,-66.989700317,
44.63581462E3,-66.989700317,
44.75911541E3,-66.989700317,
44.88242010E3,-66.989700317,
45.00572479E3,-66.989700317,
45.12902558E3,-66.989700317,
45.25233027E3,-65.789703369,
45.37563497E3,-60.589702606,
45.49893575E3,-59.789699554,
45.62224045E3,-66.989700317,
45.74554124E3,-63.389701843,
45.86884593E3,-65.789703369,
45.99215062E3,-66.989700317,
46.11545141E3,-66.989700317,
46.23875610E3,-66.989700317,
46.36206080E3,-62.989700317,
46.48536158E3,-66.989700317,
46.60866628E3,-66.989700317,
46.73197097E3,-63.389701843,
46.85527176E3,-63.789699554,
46.97857645E3,-66.989700317,
47.10188114E3,-66.989700317,
47.22518193E3,-66.989700317,
47.34848662E3,-66.989700317,
47.47179132E3,-66.989700317,
47.59509210E3,-66.989700317,
47.71839680E3,-66.989700317,
47.84170149E3,-66.989700317,
47.96500228E3,-63.389701843,
48.08830697E3,-65.789703369,
48.21161166E3,-66.989700317,
48.33491245E3,-65.789703369,
48.45821715E3,-65.789703369,
48.58152184E3,-65.789703369,
48.70482263E3,-62.989700317,
48.82812732E3,-60.589702606,
48.95143201E3,-63.389701843,
49.07473280E3,-66.989700317,
49.19803749E3,-66.989700317,
49.32133828E3,-66.989700317,
49.44464297E3,-66.989700317,
49.56794767E3,-66.989700317,
49.69124845E3,-66.989700317,
49.81455315E3,-66.989700317,
49.93785784E3,-63.389701843,
50.06115863E3,-60.589702606,
50.18446332E3,-65.789703369,
50.30776801E3,-65.789703369,
50.43106880E3,-66.989700317,
50.55437349E3,-66.989700317,
50.67767819E3,-66.989700317,
50.80097898E3,-66.989700317,
50.92428367E3,-66.989700317,
51.04758836E3,-60.589702606,
51.17088915E3,-65.789703369,
51.29419384E3,-66.989700317,
51.41749854E3,-66.989700317,
51.54079932E3,-61.789699554,
51.66410402E3,-62.989700317,
51.78740871E3,-66.989700317,
51.91070950E3,-66.989700317,
52.03401419E3,-63.789699554,
52.15731888E3,-66.989700317,
52.28061967E3,-66.989700317,
52.40392436E3,-66.989700317,
52.52722906E3,-63.389701843,
52.65052984E3,-62.989700317,
52.77383454E3,-61.789699554,
52.89713923E3,-66.989700317,
53.02044002E3,-66.989700317,
53.14374471E3,-66.989700317,
53.26704941E3,-66.989700317,
53.39035019E3,-66.989700317,
53.51365489E3,-65.789703369,
53.63695567E3,-63.789699554,
53.76026037E3,-63.789699554,
53.88356506E3,-66.989700317,
54.00686585E3,-65.789703369,
54.13017054E3,-65.789703369,
54.25347523E3,-66.989700317,
54.37677602E3,-66.989700317,
54.50008071E3,-66.989700317,
54.623385407E3,-65.789703369,
54.746686194E3,-62.989700317,
54.869990887E3,-60.589702606,
54.993295581E3,-66.989700317,
55.116596368E3,-66.989700317,
55.239901061E3,-63.789699554,
55.363205755E3,-65.789703369,
55.486506542E3,-66.989700317,
55.609811235E3,-61.789699554,
55.733115928E3,-58.989700317,
55.856416716E3,-61.789699554,
55.979721409E3,-65.789703369,
56.103026102E3,-66.989700317,
56.226326889E3,-66.989700317,
56.349631583E3,-66.989700317,
56.472936276E3,-66.989700317,
56.596237063E3,-66.989700317,
56.719541757E3,-66.989700317,
56.842846450E3,-66.989700317,
56.966147237E3,-66.989700317,
57.089451930E3,-66.989700317,
57.212752717E3,-65.789703369,
57.336057411E3,-66.989700317,
57.459362104E3,-65.789703369,
57.582662891E3,-62.989700317,
57.705967585E3,-61.789699554,
57.829272278E3,-66.989700317,
57.952573065E3,-65.789703369,
58.075877758E3,-65.789703369,
58.199182452E3,-66.989700317,
58.322483239E3,-66.989700317,
58.445787932E3,-66.989700317,
58.569092626E3,-63.389701843,
58.692393413E3,-66.989700317,
58.815698106E3,-66.989700317,
58.939002799E3,-66.989700317,
59.062303587E3,-62.989700317,
59.185608280E3,-65.789703369,
59.308912973E3,-66.989700317,
59.432213760E3,-63.389701843,
59.555518454E3,-65.789703369,
59.678823147E3,-65.789703369,
59.802123934E3,-66.989700317,
59.925428628E3,-63.789699554,
60.048733321E3,-66.989700317,
60.172034108E3,-66.989700317,
60.295338801E3,-65.789703369,
60.418643495E3,-60.989700317,
60.541944282E3,-65.789703369,
60.665248975E3,-66.989700317,
60.788553669E3,-60.589702606,
60.911854456E3,-63.389701843,
61.035159149E3,-65.789703369,
61.158463842E3,-63.789699554,
61.281764629E3,-66.989700317,
61.405069323E3,-66.989700317,
61.528370110E3,-66.989700317,
61.651674803E3,-66.989700317,
61.774979497E3,-66.989700317,
61.898280284E3,-66.989700317,
62.021584977E3,-66.989700317,
62.144889670E3,-63.789699554,
62.268190458E3,-66.989700317,
62.391495151E3,-66.989700317,
62.514799844E3,-65.789703369,
62.638100631E3,-66.989700317,
62.761405325E3,-66.989700317,
62.884710018E3,-66.989700317,
63.008010805E3,-66.989700317,
63.131315499E3,-66.989700317,
63.254620192E3,-66.989700317,
63.377920979E3,-66.989700317,
63.501225672E3,-66.989700317,
63.624530366E3,-65.789703369,
63.747831153E3,-62.989700317,
63.871135846E3,-66.989700317,
63.994440540E3,-66.989700317,
64.117741327E3,-66.989700317,
64.241046020E3,-66.989700317,
64.364350713E3,-66.989700317,
64.487651500E3,-66.989700317,
64.610956194E3,-66.989700317,
64.734260887E3,-60.589702606,
64.857561674E3,-62.989700317,
64.980866368E3,-66.989700317,
65.104167155E3,-66.989700317,
65.227471848E3,-65.789703369,
65.350776541E3,-65.789703369,
65.474077329E3,-66.989700317,
65.597385928E3,-66.989700317,
65.720682809E3,-66.989700317,
65.843987502E3,-63.389701843,
65.967292196E3,-63.789699554,
66.090596889E3,-66.989700317,
66.213901582E3,-66.989700317,
66.337206276E3,-66.989700317,
66.460503157E3,-66.989700317,
66.583807850E3,-63.389701843,
66.707112543E3,-65.789703369,
66.830417237E3,-66.989700317,
66.953721930E3,-66.989700317,
67.077018811E3,-62.989700317,
67.200323504E3,-62.989700317,
67.323628198E3,-66.989700317,
67.446932891E3,-65.789703369,
67.570237584E3,-59.789699554,
67.693542278E3,-58.189701080,
67.816839159E3,-66.989700317,
67.940143852E3,-66.989700317,
68.063448545E3,-62.989700317,
68.186753239E3,-62.989700317,
68.310057932E3,-66.989700317,
68.433362625E3,-66.989700317,
68.556659506E3,-66.989700317,
68.679964200E3,-65.789703369,
68.803268893E3,-63.789699554,
68.926573586E3,-66.989700317,
69.049878280E3,-66.989700317,
69.173182973E3,-66.989700317,
69.296479854E3,-63.789699554,
69.419784547E3,-65.789703369,
69.543089241E3,-65.789703369,
69.666393934E3,-66.989700317,
69.789698627E3,-66.989700317,
69.913003321E3,-66.989700317,
70.036300202E3,-65.789703369,
70.159604895E3,-66.989700317,
70.282909588E3,-66.989700317,
70.406214282E3,-65.789703369,
70.529518975E3,-66.989700317,
70.652823668E3,-65.789703369,
70.776120549E3,-62.989700317,
70.899425243E3,-66.989700317,
71.022729936E3,-66.989700317,
71.146034629E3,-66.989700317,
71.269339323E3,-66.989700317,
71.392636203E3,-66.989700317,
71.515940897E3,-65.789703369,
71.639245590E3,-66.989700317,
71.762550284E3,-66.989700317,
71.885854977E3,-66.989700317,
72.009159670E3,-66.989700317,
72.132456551E3,-60.589702606,
72.255761244E3,-63.389701843,
72.379065938E3,-63.789699554,
72.502370631E3,-66.989700317,
72.625675325E3,-65.789703369,
72.748980018E3,-66.989700317,
72.872276899E3,-66.989700317,
72.995581592E3,-65.789703369,
73.118886285E3,-65.789703369,
73.242190979E3,-66.989700317,
73.365495672E3,-66.989700317,
73.488800366E3,-66.989700317,
73.612097246E3,-65.789703369,
73.735401940E3,-66.989700317,
73.858706633E3,-65.789703369,
73.982011326E3,-66.989700317,
74.105316020E3,-66.989700317,
74.228620713E3,-66.989700317,
74.351917594E3,-66.989700317,
74.475222287E3,-66.989700317,
74.598526981E3,-66.989700317,
74.721831674E3,-66.989700317,
74.845136367E3,-66.989700317,
74.968441061E3,-65.789703369,
75.091737942E3,-66.989700317,
75.215042635E3,-63.789699554,
75.338347328E3,-66.989700317,
75.461652022E3,-66.989700317,
75.584956715E3,-65.789703369,
75.708253596E3,-66.989700317,
75.831558289E3,-66.989700317,
75.954862983E3,-65.789703369,
76.078167676E3,-65.789703369,
76.201472369E3,-66.989700317,
76.324777063E3,-66.989700317,
76.448073944E3,-63.389701843,
76.571378637E3,-60.589702606,
76.694683330E3,-62.989700317,
76.817988024E3,-66.989700317,
76.941292717E3,-65.789703369,
77.064597410E3,-66.989700317,
77.187894291E3,-65.789703369,
77.311198985E3,-65.789703369,
77.434503678E3,-65.789703369,
77.557808371E3,-66.989700317,
77.681113065E3,-66.989700317,
77.804417758E3,-66.989700317,
77.927714639E3,-65.789703369,
78.051019332E3,-66.989700317,
78.174324026E3,-65.789703369,
78.297628719E3,-66.989700317,
78.420933412E3,-66.989700317,
78.544238106E3,-66.989700317,
78.667534987E3,-66.989700317,
78.790839680E3,-66.989700317,
78.914144373E3,-65.789703369,
79.037449067E3,-66.989700317,
79.160753760E3,-66.989700317,
79.284050641E3,-66.989700317,
79.407355334E3,-66.989700317,
79.530660028E3,-65.789703369,
79.653964721E3,-63.789699554,
79.777269414E3,-66.989700317,
79.900574108E3,-66.989700317,
80.023870988E3,-66.989700317,
80.147175682E3,-66.989700317,
80.270480375E3,-66.989700317,
80.393785068E3,-66.989700317,
80.517089762E3,-65.789703369,
80.640394455E3,-63.789699554,
80.763691336E3,-66.989700317,
80.886996029E3,-66.989700317,
81.010300723E3,-60.589702606,
81.133605416E3,-65.789703369,
81.256910109E3,-65.789703369,
81.380214803E3,-60.989700317,
81.503511684E3,-66.989700317,
81.626816377E3,-66.989700317,
81.750121070E3,-66.989700317,
81.873425764E3,-66.989700317,
81.996730457E3,-66.989700317,
82.120035150E3,-66.989700317,
82.243332031E3,-66.989700317,
82.366636725E3,-66.989700317,
82.489941418E3,-66.989700317,
82.613246111E3,-66.989700317,
82.736550805E3,-63.789699554,
82.859847686E3,-63.789699554,
82.983152379E3,-66.989700317,
83.106457072E3,-65.789703369,
83.229761766E3,-66.989700317,
83.353066459E3,-66.989700317,
83.476371152E3,-66.989700317,
83.599668033E3,-66.989700317,
83.722972727E3,-66.989700317,
83.846277420E3,-66.989700317,
83.969582113E3,-63.389701843,
84.092886807E3,-63.389701843,
84.216191500E3,-66.989700317,
84.339488381E3,-60.589702606,
84.462793074E3,-62.989700317,
84.586097768E3,-63.789699554,
84.709402461E3,-63.789699554,
84.832707154E3,-66.989700317,
84.956011848E3,-66.989700317,
85.079308729E3,-66.989700317,
85.202613422E3,-66.989700317,
85.325918115E3,-65.789703369,
85.449222809E3,-66.989700317,
85.572527502E3,-65.789703369,
85.695832195E3,-65.789703369,
85.819129076E3,-66.989700317,
85.942433770E3,-62.989700317,
86.065738463E3,-65.789703369,
86.189043156E3,-66.989700317,
86.312347850E3,-66.989700317,
86.435652543E3,-65.789703369,
86.558949424E3,-66.989700317,
86.682254117E3,-66.989700317,
86.805558811E3,-66.989700317,
86.928863504E3,-66.989700317,
87.052168197E3,-66.989700317,
87.175465078E3,-63.389701843,
87.298769771E3,-66.989700317,
87.422074465E3,-66.989700317,
87.545379158E3,-66.989700317,
87.668683852E3,-66.989700317,
87.791988545E3,-65.789703369,
87.915285426E3,-65.789703369,
88.038590119E3,-66.989700317,
88.161894812E3,-66.989700317,
88.285199506E3,-66.989700317,
88.408504199E3,-66.989700317,
88.531808893E3,-65.789703369,
88.655105773E3,-65.789703369,
88.778410467E3,-66.989700317,
88.901715160E3,-66.989700317,
89.025019853E3,-65.789703369,
89.148324547E3,-66.989700317,
89.271629240E3,-66.989700317,
89.394926121E3,-66.989700317,
89.518230814E3,-66.989700317,
89.641535508E3,-66.989700317,
89.764840201E3,-66.989700317,
89.888144894E3,-65.789703369,
90.011449588E3,-63.789699554,
90.134746469E3,-66.989700317,
90.258051162E3,-66.989700317,
90.381355855E3,-66.989700317,
90.504660549E3,-66.989700317,
90.627965242E3,-66.989700317,
90.751269935E3,-66.989700317,
90.874566816E3,-65.789703369,
90.997871510E3,-66.989700317,
91.121176203E3,-65.789703369,
91.244480896E3,-62.989700317,
91.367785590E3,-65.789703369,
91.491082471E3,-66.989700317,
91.614387164E3,-65.789703369,
91.737691857E3,-65.789703369,
91.860996551E3,-66.989700317,
91.984301244E3,-66.989700317,
92.107605937E3,-65.789703369,
92.230902818E3,-66.989700317,
92.354207512E3,-66.989700317,
92.477512205E3,-66.989700317,
92.600816898E3,-66.989700317,
92.724121592E3,-63.789699554,
92.847426285E3,-66.989700317,
92.970723166E3,-66.989700317,
93.094027859E3,-62.989700317,
93.217332553E3,-63.389701843,
93.340637246E3,-65.789703369,
93.463941939E3,-66.989700317,
93.587246633E3,-65.789703369,
93.710543514E3,-66.989700317,
93.833848207E3,-66.989700317,
93.957152900E3,-66.989700317,
94.080457594E3,-66.989700317,
94.203762287E3,-66.989700317,
94.327066980E3,-66.989700317,
94.450363861E3,-66.989700317,
94.573668555E3,-66.989700317,
94.696973248E3,-66.989700317,
94.820277941E3,-66.989700317,
94.943582635E3,-66.989700317,
95.066879515E3,-63.389701843,
95.190184209E3,-66.989700317,
95.313488902E3,-66.989700317,
95.436793596E3,-65.789703369,
95.560098289E3,-66.989700317,
95.683402982E3,-66.989700317,
95.806699863E3,-66.989700317,
95.930004556E3,-66.989700317,
96.053309250E3,-66.989700317,
96.176613943E3,-61.789699554,
96.299918637E3,-60.589702606,
96.423223330E3,-63.389701843,
96.546520211E3,-62.989700317,
96.669824904E3,-66.989700317,
96.793129597E3,-66.989700317,
96.916434291E3,-59.789699554,
97.039738984E3,-61.789699554,
97.163043677E3,-66.989700317,
97.286340558E3,-66.989700317,
97.409645252E3,-66.989700317,
97.532949945E3,-66.989700317,
97.656254638E3,-66.989700317,
97.779559332E3,-66.989700317,
97.902864025E3,-66.989700317,
98.026160906E3,-66.989700317,
98.149465599E3,-61.789699554,
98.272770293E3,-65.789703369,
98.396074986E3,-66.989700317,
98.519379679E3,-65.789703369,
98.642676560E3,-66.989700317,
98.765981254E3,-66.989700317,
98.889285947E3,-65.789703369,
99.012590640E3,-66.989700317,
99.135895334E3,-66.989700317,
99.259200027E3,-66.989700317,
99.382496908E3,-62.989700317,
99.505801601E3,-65.789703369,
99.629106295E3,-66.989700317,
99.752410988E3,-65.789703369,
99.875715681E3,-66.989700317,
99.999020375E3,-63.389701843,
100.1223173E3,-62.989700317,
100.2456219E3,-66.989700317,
100.3689266E3,-65.789703369,
100.4922313E3,-66.989700317,
100.6155360E3,-65.789703369,
100.7388407E3,-63.389701843,
100.8621376E3,-66.989700317,
100.9854423E3,-66.989700317,
101.1087470E3,-66.989700317,
101.2320517E3,-66.989700317,
101.3553564E3,-66.989700317,
101.4786611E3,-65.789703369,
101.6019580E3,-66.989700317,
101.7252626E3,-66.989700317,
101.8485673E3,-65.789703369,
101.9718720E3,-63.389701843,
102.0951767E3,-66.989700317,
102.2184814E3,-66.989700317,
102.3417783E3,-66.989700317,
102.4650830E3,-66.989700317,
102.5883877E3,-62.989700317,
102.7116924E3,-65.789703369,
102.8349971E3,-65.789703369,
102.9582940E3,-66.989700317,
103.0815986E3,-66.989700317,
103.2049033E3,-63.389701843,
103.3282080E3,-65.789703369,
103.4515127E3,-66.989700317,
103.5748174E3,-66.989700317,
103.6981143E3,-66.989700317,
103.8214190E3,-66.989700317,
103.9447237E3,-66.989700317,
104.0680284E3,-66.989700317,
104.1913331E3,-63.789699554,
104.3146378E3,-66.989700317,
104.4379346E3,-61.789699554,
104.5612393E3,-62.989700317,
104.6845440E3,-63.789699554,
104.8078487E3,-65.789703369,
104.9311534E3,-66.989700317,
105.0544581E3,-66.989700317,
105.1777550E3,-65.789703369,
105.3010597E3,-65.789703369,
105.4243644E3,-66.989700317,
105.5476691E3,-66.989700317,
105.6709738E3,-66.989700317,
105.7942785E3,-66.989700317,
105.9175753E3,-66.989700317,
106.0408800E3,-65.789703369,
106.1641847E3,-66.989700317,
106.2874894E3,-66.989700317,
106.4107941E3,-62.989700317,
106.5340988E3,-65.789703369,
106.6573957E3,-66.989700317,
106.7807004E3,-62.989700317,
106.9040051E3,-61.789699554,
107.0273098E3,-63.789699554,
107.1506145E3,-63.389701843,
107.2739113E3,-63.389701843,
107.3972160E3,-66.989700317,
107.5205207E3,-66.989700317,
107.6438254E3,-66.989700317,
107.7671301E3,-62.989700317,
107.8904348E3,-66.989700317,
